symbol,direction,open_time,close_time,status,open_price,close_price,sl,tp,lot,sl_pips,risk_usd,risk_pct,pnl_pips,pnl_usd
GBPAUD,SELL,2026-02-27 17:20:00+00:00,2026-02-27 18:15:00+00:00,sl,1.88937,1.88778,1.88778,1.8813,0.01,29.3,1.81,0.132,14.1,0.98
GBPAUD,SELL,2026-02-27 18:18:00+00:00,2026-02-27 19:22:00+00:00,sl,1.88816,1.89127,1.89127,1.87963,0.01,31.0,1.91,0.14,-32.82,-1.91
GBPAUD,SELL,2026-02-27 19:25:00+00:00,2026-02-27 21:23:00+00:00,sl,1.89106,1.89395,1.89395,1.88311,0.01,28.9,1.78,0.131,-30.7,-1.78
UKOUSD,BUY,2026-02-27 20:38:00+00:00,2026-03-02 01:00:00+00:00,tp,73.1875,74.58662,72.388,74.58662,0.01,80.0,6.88,0.504,136.61,12.04
Nikkei225,SELL,2026-03-02 04:24:00+00:00,2026-03-03 04:03:00+00:00,sl,57969.0,56824.92,56824.92,56095.75012,1.0,6244.2,3.12,0.227,11310.8,5.72
EURUSD,SELL,2026-03-02 10:02:00+00:00,2026-03-02 10:42:00+00:00,sl,1.17185,1.17102,1.17102,1.16625,0.02,18.7,3.21,0.233,7.05,1.44
USDJPY,BUY,2026-03-02 10:30:00+00:00,2026-03-02 11:05:00+00:00,sl,157.235,156.88705,156.88705,158.27884,0.01,34.8,1.88,0.136,-36.69,-1.88
GBPUSD,SELL,2026-03-02 10:54:00+00:00,2026-03-02 12:17:00+00:00,sl,1.33536,1.33876,1.33876,1.32602,0.01,34.0,2.92,0.212,-35.57,-2.92
EURUSD,SELL,2026-03-02 10:55:00+00:00,2026-03-02 11:18:00+00:00,sl,1.17222,1.17415,1.17415,1.16642,0.02,19.3,3.33,0.241,-20.63,-3.33
USDJPY,BUY,2026-03-02 13:54:00+00:00,2026-03-02 15:58:00+00:00,sl,156.9265,157.567,157.567,157.9977,0.01,35.7,1.93,0.141,62.15,3.46
GER40,SELL,2026-03-02 14:06:00+00:00,2026-03-03 04:18:00+00:00,sl,24776.7,24497.7,24497.7,24311.58333,0.1,1860.5,18.6,1.358,2774.0,27.9
GBPAUD,BUY,2026-03-02 14:25:00+00:00,2026-03-02 15:01:00+00:00,sl,1.89562,1.89709,1.89709,1.90389,0.01,30.1,1.85,0.135,12.95,0.91
EURUSD,SELL,2026-03-02 14:56:00+00:00,2026-03-02 15:26:00+00:00,sl,1.17037,1.1717,1.1717,1.16639,0.02,13.3,2.29,0.167,-14.59,-2.29
GBPUSD,SELL,2026-03-02 15:32:00+00:00,2026-03-02 16:06:00+00:00,sl,1.33987,1.33902,1.33902,1.33298,0.01,25.1,2.16,0.157,6.85,0.73
GBPAUD,BUY,2026-03-02 15:56:00+00:00,2026-03-02 17:08:00+00:00,sl,1.89624,1.89332,1.89332,1.90424,0.01,29.1,1.79,0.131,-30.92,-1.79
USDJPY,BUY,2026-03-02 16:10:00+00:00,2026-03-02 21:41:00+00:00,sl,157.498,157.16033,157.16033,158.51101,0.01,33.8,1.82,0.133,-35.67,-1.82
NAS100,BUY,2026-03-02 18:30:00+00:00,2026-03-02 19:25:00+00:00,sl,24861.55,25051.4,25051.4,25330.30772,0.1,2083.4,20.83,1.52,1890.5,18.99
SP500,BUY,2026-03-02 19:24:00+00:00,2026-03-03 03:50:00+00:00,sl,6887.64,6853.26767,6853.26767,6973.57083,0.1,343.7,2.96,0.216,-347.32,-2.96
EU50,SELL,2026-03-03 08:07:00+00:00,2026-03-03 09:40:00+00:00,sl,5930.66,5894.56,5894.56,5840.0975,0.1,301.9,3.02,0.213,348.0,3.61
UKOUSD,BUY,2026-03-03 09:06:00+00:00,2026-03-03 11:08:00+00:00,sl,80.6675,81.8245,81.8245,82.85938,0.01,125.3,10.77,0.759,112.4,9.95
GBPUSD,SELL,2026-03-03 10:10:00+00:00,2026-03-03 11:09:00+00:00,sl,1.3326,1.33156,1.33156,1.32651,0.01,22.1,1.9,0.134,8.75,0.89
NZDUSD,SELL,2026-03-03 10:10:00+00:00,2026-03-03 11:55:00+00:00,sl,0.59105,0.5891,0.5891,0.58843,0.04,8.7,3.01,0.211,18.05,6.69
GBPJPY,SELL,2026-03-03 10:10:00+00:00,2026-03-03 14:33:00+00:00,sl,209.6755,210.01175,210.01175,208.91894,0.01,33.6,1.82,0.128,-35.73,-1.82
USDJPY,BUY,2026-03-03 10:55:00+00:00,2026-03-04 06:23:00+00:00,sl,157.5425,157.21257,157.21257,158.53228,0.01,33.0,1.78,0.125,-34.89,-1.78
EU50,SELL,2026-03-03 11:31:00+00:00,2026-03-03 12:35:00+00:00,sl,5820.66,5755.86,5755.86,5657.535,0.1,543.8,5.44,0.379,635.0,6.48
GBPUSD,SELL,2026-03-03 11:40:00+00:00,2026-03-03 13:24:00+00:00,sl,1.32886,1.32777,1.32777,1.32162,0.01,26.4,2.27,0.158,9.35,0.94
UKOUSD,BUY,2026-03-03 12:34:00+00:00,2026-03-03 13:18:00+00:00,sl,83.2525,85.2195,85.2195,86.80675,0.01,203.1,17.47,1.213,193.4,16.92
GBPAUD,BUY,2026-03-03 13:20:00+00:00,2026-03-03 14:59:00+00:00,sl,1.89252,1.8948,1.8948,1.9026,0.01,36.6,2.26,0.154,21.05,1.41
NZDUSD,SELL,2026-03-03 13:28:00+00:00,2026-03-03 13:42:00+00:00,sl,0.587,0.58815,0.58815,0.58356,0.03,11.5,2.96,0.202,-12.87,-2.96
UKOUSD,BUY,2026-03-03 13:43:00+00:00,2026-03-03 20:34:00+00:00,sl,84.1775,81.5885,81.5885,88.70825,0.01,258.9,22.27,1.524,-262.2,-22.27
NZDUSD,SELL,2026-03-03 14:33:00+00:00,2026-03-03 16:46:00+00:00,sl,0.58958,0.58713,0.58713,0.58574,0.03,12.8,3.3,0.226,23.1,6.32
GBPAUD,BUY,2026-03-03 15:00:00+00:00,2026-03-03 15:43:00+00:00,sl,1.89536,1.89802,1.89802,1.90584,0.01,38.1,2.35,0.161,24.75,1.64
GBPAUD,BUY,2026-03-03 15:45:00+00:00,2026-03-03 16:39:00+00:00,sl,1.89877,1.90068,1.90068,1.90939,0.01,38.6,2.38,0.163,17.35,1.18
GBPAUD,BUY,2026-03-03 16:47:00+00:00,2026-03-03 17:06:00+00:00,sl,1.90316,1.90586,1.90586,1.91418,0.01,40.1,2.47,0.168,25.3,1.67
GBPJPY,SELL,2026-03-03 16:47:00+00:00,2026-03-03 17:09:00+00:00,sl,209.8255,209.2785,209.2785,208.74685,0.01,47.9,2.59,0.176,52.6,2.95
GBPUSD,SELL,2026-03-03 17:04:00+00:00,2026-03-03 17:23:00+00:00,sl,1.32818,1.32681,1.32681,1.3201,0.01,29.4,2.53,0.172,12.1,1.18
GBPAUD,BUY,2026-03-03 17:16:00+00:00,2026-03-03 17:25:00+00:00,sl,1.91009,1.90511,1.90511,1.92379,0.01,49.8,3.07,0.208,-51.64,-3.07
GBPUSD,SELL,2026-03-03 17:28:00+00:00,2026-03-03 17:40:00+00:00,sl,1.32727,1.33034,1.33034,1.31883,0.01,30.7,2.64,0.179,-32.3,-2.64
NZDUSD,SELL,2026-03-03 17:30:00+00:00,2026-03-03 18:03:00+00:00,sl,0.58509,0.58658,0.58658,0.58063,0.02,14.9,2.56,0.174,-16.27,-2.56
GBPAUD,BUY,2026-03-03 17:49:00+00:00,2026-03-03 18:10:00+00:00,sl,1.90343,1.89812,1.89812,1.91802,0.01,53.1,3.27,0.222,-54.87,-3.27
NZDUSD,SELL,2026-03-03 18:11:00+00:00,2026-03-03 20:26:00+00:00,sl,0.58723,0.58876,0.58876,0.58264,0.02,15.3,2.63,0.18,-16.69,-2.63
GBPAUD,BUY,2026-03-03 18:12:00+00:00,2026-03-04 03:24:00+00:00,sl,1.89892,1.90263,1.90263,1.91394,0.01,54.6,3.37,0.23,35.3,2.29
GBPJPY,BUY,2026-03-03 20:32:00+00:00,2026-03-04 03:21:00+00:00,sl,210.4175,209.91605,209.91605,211.54576,0.01,50.1,2.71,0.185,-52.25,-2.71
Nikkei225,SELL,2026-03-04 03:39:00+00:00,2026-03-04 11:41:00+00:00,sl,54626.22,55379.46375,55379.46375,52366.48875,1.0,7532.4,3.77,0.262,-7662.44,-3.77
GER40,BUY,2026-03-04 10:00:00+00:00,2026-03-04 12:51:00+00:00,sl,23902.6,24164.7,24164.7,24337.1,0.1,1738.0,17.38,1.209,2605.0,26.21
GER40,BUY,2026-03-04 13:11:00+00:00,2026-03-05 16:18:00+00:00,sl,24185.3,23979.30667,23979.30667,24700.28333,0.1,2059.9,20.6,1.411,-2075.93,-20.6
EURUSD,BUY,2026-03-04 13:45:00+00:00,2026-03-04 17:05:00+00:00,sl,1.16387,1.16184,1.16184,1.16998,0.02,20.3,3.5,0.24,-21.65,-3.5
NAS100,BUY,2026-03-04 14:06:00+00:00,2026-03-04 16:31:00+00:00,sl,24808.93,24937.02,24937.02,25077.0936,0.1,1191.8,11.92,0.817,1272.9,12.81
GBPAUD,SELL,2026-03-04 15:52:00+00:00,2026-03-04 16:35:00+00:00,sl,1.89522,1.89823,1.89823,1.88697,0.01,30.0,1.85,0.127,-31.82,-1.85
UKOUSD,BUY,2026-03-04 16:30:00+00:00,2026-03-05 03:10:00+00:00,sl,81.715,83.691,83.691,85.70762,0.01,228.2,19.63,1.345,194.3,17.0
GBPAUD,SELL,2026-03-04 17:41:00+00:00,2026-03-04 18:10:00+00:00,sl,1.89392,1.89113,1.89113,1.88419,0.01,35.4,2.18,0.149,26.2,1.73
CADJPY,SELL,2026-03-04 18:07:00+00:00,2026-03-04 20:10:00+00:00,sl,115.031,114.915,114.915,114.53479,0.02,24.8,2.68,0.183,10.0,1.25
GBPAUD,SELL,2026-03-04 18:14:00+00:00,2026-03-04 21:58:00+00:00,sl,1.89157,1.88849,1.88849,1.88113,0.01,38.0,2.34,0.159,29.0,1.9
GBPUSD,SELL,2026-03-04 20:38:00+00:00,2026-03-04 21:55:00+00:00,sl,1.33495,1.33703,1.33703,1.32925,0.02,20.7,3.57,0.243,-22.34,-3.57
NZDUSD,SELL,2026-03-05 10:00:00+00:00,2026-03-05 10:36:00+00:00,sl,0.59201,0.59071,0.59071,0.58952,0.05,8.3,3.58,0.241,11.6,5.59
GBPUSD,SELL,2026-03-05 10:09:00+00:00,2026-03-05 11:06:00+00:00,sl,1.3328,1.3354,1.3354,1.32564,0.01,26.0,2.24,0.151,-27.65,-2.24
GBPAUD,BUY,2026-03-05 10:12:00+00:00,2026-03-05 10:56:00+00:00,sl,1.89817,1.89587,1.89587,1.90448,0.02,23.0,2.83,0.191,-24.78,-2.83
GBPAUD,BUY,2026-03-05 10:59:00+00:00,2026-03-05 11:05:00+00:00,sl,1.89588,1.89332,1.89332,1.90292,0.02,25.6,3.16,0.212,-27.4,-3.16
GBPUSD,SELL,2026-03-05 11:43:00+00:00,2026-03-05 18:35:00+00:00,sl,1.33468,1.33126,1.33126,1.32522,0.01,34.4,2.96,0.2,32.65,2.95
GBPJPY,BUY,2026-03-05 12:51:00+00:00,2026-03-05 13:51:00+00:00,sl,209.83,210.224,210.224,210.67701,0.01,37.6,2.03,0.137,37.3,2.13
UKOUSD,BUY,2026-03-05 13:44:00+00:00,2026-03-05 18:16:00+00:00,sl,83.714,85.141,85.141,86.49125,0.01,158.7,13.65,0.921,139.4,12.28
GBPJPY,BUY,2026-03-05 13:53:00+00:00,2026-03-05 18:01:00+00:00,sl,210.2595,209.89015,209.89015,211.09054,0.01,36.9,1.99,0.134,-39.03,-1.99
NZDUSD,SELL,2026-03-05 16:26:00+00:00,2026-03-05 16:58:00+00:00,sl,0.59043,0.59135,0.59135,0.58766,0.04,9.2,3.18,0.217,-10.64,-3.18
SP500,BUY,2026-03-05 17:09:00+00:00,2026-03-05 17:24:00+00:00,sl,6853.58,6827.95767,6827.95767,6917.63583,0.1,256.2,2.2,0.151,-259.82,-2.2
NZDUSD,SELL,2026-03-05 17:43:00+00:00,2026-03-06 00:01:00+00:00,sl,0.58914,0.59024,0.59024,0.58583,0.03,11.1,2.85,0.195,-12.45,-2.85
GBPJPY,SELL,2026-03-05 18:16:00+00:00,2026-03-05 19:42:00+00:00,sl,209.8345,210.1794,210.1794,209.05848,0.01,34.5,1.86,0.127,-36.59,-1.86
NAS100,BUY,2026-03-05 18:54:00+00:00,2026-03-05 19:43:00+00:00,sl,25023.18,24832.85316,24832.85316,25451.41539,0.1,1903.3,19.03,1.293,-1911.27,-19.03
CADJPY,SELL,2026-03-05 19:04:00+00:00,2026-03-06 03:30:00+00:00,sl,115.0965,115.35542,115.35542,114.57865,0.02,25.9,2.8,0.19,-27.49,-2.8
NAS100,SELL,2026-03-05 19:43:00+00:00,2026-03-06 01:41:00+00:00,sl,24834.63,25048.38331,25048.38331,24353.68506,0.1,2137.5,21.38,1.473,-2145.53,-21.38
Nikkei225,SELL,2026-03-09 01:01:00+00:00,2026-03-09 02:31:00+00:00,sl,52870.0,51745.7,51745.7,51016.27788,1.0,6179.1,3.09,0.217,11113.0,5.62
Nikkei225,SELL,2026-03-09 02:57:00+00:00,2026-03-09 03:35:00+00:00,sl,51812.5,52609.90112,52609.90112,49420.29662,1.0,7974.0,3.99,0.279,-8104.01,-3.99
Nikkei225,SELL,2026-03-09 04:00:00+00:00,2026-03-09 11:49:00+00:00,sl,52005.0,52993.25738,52993.25738,49040.22788,1.0,9882.6,4.94,0.347,-10012.57,-4.94
GER40,SELL,2026-03-09 08:10:00+00:00,2026-03-09 09:00:00+00:00,sl,22808.54,22989.67333,22989.67333,22355.70667,0.1,1811.3,18.11,1.27,-1827.33,-18.11
EU50,SELL,2026-03-09 09:00:00+00:00,2026-03-09 15:20:00+00:00,sl,5574.93,5631.18,5631.18,5406.18,0.1,562.5,5.62,0.4,-575.5,-5.62
GBPAUD,SELL,2026-03-09 10:00:00+00:00,2026-03-09 10:36:00+00:00,sl,1.90178,1.90468,1.90468,1.89382,0.01,28.9,1.78,0.127,-30.75,-1.78
GBPJPY,BUY,2026-03-09 10:04:00+00:00,2026-03-09 14:16:00+00:00,sl,211.186,211.55,211.55,211.96056,0.01,34.4,1.86,0.132,34.3,1.97
NZDUSD,BUY,2026-03-09 10:36:00+00:00,2026-03-09 11:26:00+00:00,sl,0.58914,0.58811,0.58811,0.59224,0.03,10.3,2.67,0.19,-11.73,-2.67
EURUSD,SELL,2026-03-09 11:26:00+00:00,2026-03-09 12:22:00+00:00,sl,1.15318,1.15544,1.15544,1.14641,0.01,22.6,1.94,0.138,-23.85,-1.94
Nikkei225,BUY,2026-03-10 01:00:00+00:00,2026-03-10 03:00:00+00:00,sl,54654.3,54137.3625,54137.3625,56205.1125,1.0,5169.4,2.58,0.186,-5299.38,-2.58
EU50,BUY,2026-03-10 09:35:00+00:00,2026-03-10 10:29:00+00:00,sl,5768.64,5809.44,5809.44,5869.89,0.1,337.5,3.38,0.243,395.0,4.08
GBPAUD,SELL,2026-03-10 10:01:00+00:00,2026-03-10 10:57:00+00:00,sl,1.89589,1.8941,1.8941,1.88975,0.02,22.3,2.75,0.198,16.2,2.22
CADJPY,SELL,2026-03-10 10:15:00+00:00,2026-03-10 11:17:00+00:00,sl,116.0805,115.971,115.971,115.78575,0.04,14.7,3.18,0.229,9.35,2.37
EU50,BUY,2026-03-10 10:44:00+00:00,2026-03-10 12:37:00+00:00,sl,5804.64,5858.44,5858.44,5931.765,0.1,423.8,4.24,0.304,525.0,5.38
GBPAUD,SELL,2026-03-10 11:07:00+00:00,2026-03-10 11:32:00+00:00,sl,1.89661,1.89508,1.89508,1.8891,0.02,27.3,3.36,0.241,13.45,1.88
GBPAUD,SELL,2026-03-10 11:37:00+00:00,2026-03-10 13:18:00+00:00,sl,1.89548,1.89136,1.89136,1.88683,0.01,31.5,1.94,0.138,39.4,2.54
UKOUSD,SELL,2026-03-10 12:35:00+00:00,2026-03-10 19:53:00+00:00,sl,91.044,86.709,86.709,82.84612,0.01,468.4,40.3,2.877,430.2,37.29
EU50,BUY,2026-03-10 12:41:00+00:00,2026-03-10 15:04:00+00:00,sl,5856.64,5797.9525,5797.9525,6032.7025,0.1,586.9,5.87,0.417,-599.88,-5.87
GBPAUD,SELL,2026-03-10 13:21:00+00:00,2026-03-10 17:55:00+00:00,sl,1.89053,1.88522,1.88522,1.88166,0.01,32.3,1.99,0.141,51.3,3.27
SP500,BUY,2026-03-10 16:18:00+00:00,2026-03-10 17:00:00+00:00,sl,6789.19,6769.00667,6769.00667,6839.64833,0.2,201.8,3.47,0.247,-205.43,-3.47
DJ30,BUY,2026-03-10 16:18:00+00:00,2026-03-10 17:58:00+00:00,sl,47680.1,48020.7,48020.7,48344.7274,0.1,2416.8,20.78,1.482,3395.0,29.29
GBPAUD,SELL,2026-03-10 17:59:00+00:00,2026-03-10 20:34:00+00:00,sl,1.88459,1.88142,1.88142,1.87625,0.01,30.3,1.87,0.131,29.85,1.95
UKOUSD,SELL,2026-03-10 20:10:00+00:00,2026-03-10 21:15:00+00:00,sl,84.609,89.0775,89.0775,76.78912,0.01,446.9,38.44,2.616,-450.15,-38.44
GBPJPY,BUY,2026-03-10 20:48:00+00:00,2026-03-11 03:57:00+00:00,sl,212.141,212.5005,212.5005,212.74422,0.02,26.8,2.9,0.197,33.85,3.88
Nikkei225,BUY,2026-03-11 02:56:00+00:00,2026-03-11 11:37:00+00:00,sl,55069.3,54670.15,54670.15,56266.75,1.0,3991.5,2.0,0.139,-4121.5,-2.0
EU50,BUY,2026-03-11 08:06:00+00:00,2026-03-11 08:45:00+00:00,sl,5839.74,5823.8025,5823.8025,5887.5525,0.2,159.4,3.19,0.222,-172.38,-3.19
UKOUSD,SELL,2026-03-11 09:31:00+00:00,2026-03-11 10:41:00+00:00,sl,87.883,89.866,89.866,84.41275,0.01,198.3,17.06,1.19,-201.6,-17.06
GBPAUD,SELL,2026-03-11 10:00:00+00:00,2026-03-11 10:38:00+00:00,sl,1.87474,1.87708,1.87708,1.86832,0.02,23.4,2.88,0.201,-25.16,-2.88
GBPJPY,BUY,2026-03-11 10:00:00+00:00,2026-03-11 13:24:00+00:00,sl,212.5135,212.8525,212.8525,212.9815,0.03,20.8,3.37,0.235,31.8,5.49
GBPAUD,SELL,2026-03-11 10:40:00+00:00,2026-03-11 11:20:00+00:00,sl,1.87648,1.87388,1.87388,1.86953,0.02,25.3,3.11,0.218,24.25,3.21
GBPUSD,SELL,2026-03-11 10:42:00+00:00,2026-03-11 11:59:00+00:00,sl,1.34339,1.3425,1.3425,1.33909,0.02,15.7,2.69,0.191,7.3,1.53
XAUUSD,BUY,2026-03-11 11:05:00+00:00,2026-03-11 15:59:00+00:00,sl,5196.575,5167.42182,5167.42182,5276.74625,0.01,291.5,25.08,1.774,-293.83,-25.08
GBPAUD,SELL,2026-03-11 11:45:00+00:00,2026-03-11 12:43:00+00:00,sl,1.87394,1.87667,1.87667,1.86644,0.02,27.3,3.36,0.238,-29.07,-3.36
EURUSD,SELL,2026-03-11 11:52:00+00:00,2026-03-11 13:33:00+00:00,sl,1.1607,1.1607,1.1607,1.15594,0.02,15.8,2.73,0.193,-1.3,-0.0
GBPUSD,SELL,2026-03-11 12:14:00+00:00,2026-03-11 14:00:00+00:00,sl,1.34236,1.34488,1.34488,1.33542,0.01,25.2,2.17,0.153,-26.84,-2.17
USDJPY,BUY,2026-03-11 12:43:00+00:00,2026-03-12 02:00:00+00:00,sl,158.4875,158.9585,158.9585,159.32639,0.02,28.0,3.02,0.214,45.2,5.09
UKOUSD,SELL,2026-03-11 13:25:00+00:00,2026-03-11 17:01:00+00:00,sl,91.488,87.558,87.558,85.0578,0.01,367.4,31.61,2.229,389.7,33.81
NAS100,BUY,2026-03-11 14:00:00+00:00,2026-03-11 15:42:00+00:00,sl,25019.56,24921.13574,24921.13574,25241.0146,0.1,984.2,9.84,0.695,-992.24,-9.84
DJ30,BUY,2026-03-11 17:05:00+00:00,2026-03-11 18:45:00+00:00,sl,47611.1,47262.27308,47262.27308,48570.37404,0.1,3488.3,30.0,2.12,-3499.27,-30.0
XAUUSD,BUY,2026-03-11 17:35:00+00:00,2026-03-12 01:56:00+00:00,sl,5188.43,5139.51364,5139.51364,5322.95,0.01,489.2,42.08,2.974,-491.46,-42.08
GBPJPY,BUY,2026-03-11 17:47:00+00:00,2026-03-12 05:40:00+00:00,sl,212.9505,212.62,212.62,213.69412,0.01,33.1,1.78,0.126,-35.15,-1.78
Nikkei225,SELL,2026-03-13 01:02:00+00:00,2026-03-13 03:01:00+00:00,sl,53733.3,53169.0,53169.0,52807.36875,2.0,3086.4,3.09,0.229,5513.0,5.64
EU50,SELL,2026-03-13 08:09:00+00:00,2026-03-13 09:47:00+00:00,sl,5758.94,5735.84,5735.84,5704.3775,0.1,181.9,1.82,0.135,218.0,2.31
UKOUSD,BUY,2026-03-13 09:33:00+00:00,2026-03-13 10:49:00+00:00,sl,100.733,102.245,102.245,103.82262,0.01,176.5,15.19,1.123,147.9,13.01
GBPUSD,SELL,2026-03-13 10:12:00+00:00,2026-03-13 11:17:00+00:00,tp,1.32987,1.32646,1.32796,1.32646,0.03,12.4,3.2,0.236,32.47,8.79
GBPUSD,SELL,2026-03-13 11:18:00+00:00,2026-03-13 14:26:00+00:00,sl,1.32644,1.32606,1.32606,1.32085,0.01,20.3,1.75,0.127,2.2,0.33
UKOUSD,BUY,2026-03-13 11:23:00+00:00,2026-03-13 13:47:00+00:00,sl,102.393,99.9645,99.9645,106.64287,0.01,242.8,20.89,1.518,-246.15,-20.89
CADJPY,SELL,2026-03-13 11:42:00+00:00,2026-03-13 15:11:00+00:00,sl,116.66,116.6305,116.6305,116.291,0.03,18.5,2.99,0.217,1.35,0.48
USDJPY,BUY,2026-03-13 12:39:00+00:00,2026-03-13 16:48:00+00:00,sl,159.3765,159.07899,159.07899,160.26902,0.02,29.8,3.21,0.234,-31.65,-3.21
GER40,BUY,2026-03-13 14:16:00+00:00,2026-03-13 23:59:00+00:00,sl,23556.64,23360.87667,23360.87667,24046.04833,0.1,1957.6,19.58,1.445,-1973.63,-19.58
GBPUSD,SELL,2026-03-13 14:34:00+00:00,2026-03-13 16:48:00+00:00,sl,1.32617,1.32873,1.32873,1.31912,0.01,25.6,2.2,0.163,-27.22,-2.2
GBPAUD,SELL,2026-03-13 14:50:00+00:00,2026-03-13 16:10:00+00:00,sl,1.88181,1.8843,1.8843,1.87496,0.02,24.9,3.07,0.227,-26.71,-3.07
EU50,BUY,2026-03-13 16:11:00+00:00,2026-03-13 18:25:00+00:00,sl,5773.24,5730.49,5730.49,5901.49,0.1,427.5,4.28,0.316,-440.5,-4.28
CADJPY,SELL,2026-03-13 17:06:00+00:00,2026-03-13 18:42:00+00:00,sl,116.2645,116.229,116.229,115.76673,0.02,24.9,2.69,0.2,1.95,0.38
GBPUSD,SELL,2026-03-13 17:07:00+00:00,2026-03-13 18:47:00+00:00,sl,1.32745,1.32454,1.32454,1.32114,0.01,23.0,1.97,0.147,27.45,2.5
EURUSD,SELL,2026-03-13 18:09:00+00:00,2026-03-13 18:47:00+00:00,sl,1.14557,1.14466,1.14466,1.14048,0.02,16.9,2.92,0.216,7.75,1.56
DJ30,SELL,2026-03-13 18:25:00+00:00,2026-03-16 16:44:00+00:00,sl,46719.0,47079.88462,47079.88462,45726.56731,0.1,3608.8,31.04,2.311,-3619.85,-31.04
GBPAUD,BUY,2026-03-13 18:26:00+00:00,2026-03-13 19:32:00+00:00,sl,1.88778,1.88947,1.88947,1.89543,0.01,27.8,1.71,0.128,15.1,1.04
NZDUSD,SELL,2026-03-13 18:42:00+00:00,2026-03-13 23:42:00+00:00,tp,0.58046,0.57758,0.57809,0.57758,0.04,9.6,3.3,0.246,27.39,9.91
SP500,SELL,2026-03-13 18:57:00+00:00,2026-03-16 08:52:00+00:00,sl,6644.13,6677.85367,6677.85367,6559.82083,0.1,337.2,2.9,0.215,-340.84,-2.9
EU50,BUY,2026-03-16 08:35:00+00:00,2026-03-16 11:15:00+00:00,sl,5739.3,5717.925,5717.925,5803.425,0.1,213.8,2.14,0.16,-226.75,-2.14
GER40,BUY,2026-03-16 08:35:00+00:00,2026-03-16 11:15:00+00:00,sl,23494.9,23425.50833,23425.50833,23668.37917,0.1,693.9,6.94,0.518,-709.92,-6.94
UKOUSD,BUY,2026-03-16 09:43:00+00:00,2026-03-16 10:31:00+00:00,sl,105.019,106.211,106.211,107.3164,0.01,131.3,11.29,0.845,115.9,10.25
EURUSD,SELL,2026-03-16 10:30:00+00:00,2026-03-16 10:49:00+00:00,sl,1.14264,1.14264,1.14264,1.13957,0.03,10.2,2.64,0.198,-1.3,-0.0
CADJPY,SELL,2026-03-16 10:35:00+00:00,2026-03-16 11:50:00+00:00,sl,116.164,116.31812,116.31812,115.85575,0.04,15.4,3.33,0.247,-17.01,-3.33
GBPJPY,SELL,2026-03-16 11:15:00+00:00,2026-03-16 11:59:00+00:00,sl,210.948,211.1823,211.1823,210.42082,0.02,23.4,2.53,0.189,-25.53,-2.53
EU50,SELL,2026-03-16 11:32:00+00:00,2026-03-16 15:12:00+00:00,sl,5713.0,5744.3125,5744.3125,5619.0625,0.1,313.1,3.13,0.234,-326.12,-3.13
GBPAUD,SELL,2026-03-16 11:57:00+00:00,2026-03-16 14:12:00+00:00,tp,1.88714,1.88193,1.88344,1.88193,0.02,18.9,2.33,0.175,50.3,6.42
GBPAUD,SELL,2026-03-16 14:19:00+00:00,2026-03-16 14:48:00+00:00,sl,1.88176,1.88365,1.88365,1.87656,0.02,18.9,2.33,0.174,-20.71,-2.33
EURUSD,BUY,2026-03-16 14:32:00+00:00,2026-03-16 15:53:00+00:00,sl,1.1476,1.1476,1.1476,1.15154,0.02,13.1,2.26,0.169,-1.3,0.0
USDJPY,SELL,2026-03-16 14:48:00+00:00,2026-03-17 04:16:00+00:00,sl,159.135,159.3652,159.3652,158.44439,0.02,23.0,2.49,0.186,-24.92,-2.49
EU50,BUY,2026-03-16 15:12:00+00:00,2026-03-17 16:19:00+00:00,sl,5748.3,5801.61,5801.61,5882.175,0.1,446.2,4.46,0.335,520.1,5.33
NAS100,BUY,2026-03-16 15:31:00+00:00,2026-03-16 17:11:00+00:00,sl,24686.6,24772.45,24772.45,24883.15901,0.1,873.6,8.74,0.656,850.5,8.59
GBPUSD,SELL,2026-03-17 10:00:00+00:00,2026-03-17 10:27:00+00:00,sl,1.32899,1.33057,1.33057,1.32462,0.02,15.9,2.73,0.209,-17.49,-2.73
NZDUSD,SELL,2026-03-17 10:00:00+00:00,2026-03-17 11:39:00+00:00,sl,0.58229,0.58297,0.58297,0.58026,0.05,6.8,2.91,0.223,-8.17,-2.91
EURUSD,BUY,2026-03-17 10:59:00+00:00,2026-03-17 11:58:00+00:00,sl,1.14964,1.15062,1.15062,1.15371,0.02,13.6,2.33,0.179,8.5,1.69
UKOUSD,BUY,2026-03-17 11:00:00+00:00,2026-03-17 16:45:00+00:00,sl,103.588,101.4295,101.4295,107.36538,0.01,215.9,18.57,1.423,-219.15,-18.57
GBPJPY,BUY,2026-03-17 11:39:00+00:00,2026-03-17 12:40:00+00:00,sl,211.9545,212.208,212.208,212.50631,0.02,24.5,2.65,0.203,23.25,2.74
NZDUSD,BUY,2026-03-17 12:15:00+00:00,2026-03-17 16:30:00+00:00,sl,0.58398,0.58592,0.58592,0.58644,0.04,8.2,2.82,0.216,18.0,6.68
GER40,BUY,2026-03-17 12:41:00+00:00,2026-03-18 07:54:00+00:00,sl,23634.1,23855.8,23855.8,24002.82917,0.1,1474.9,14.75,1.129,2201.0,22.17
EURUSD,BUY,2026-03-17 16:02:00+00:00,2026-03-17 17:25:00+00:00,sl,1.15362,1.15213,1.15213,1.15811,0.02,15.0,2.57,0.197,-16.26,-2.57
